ec2_instance_type,ec2_instance_count,ec2_hours,ec2_pricing_model,codebuild_minutes,pipeline_count,s3_storage_gb,ecr_storage_gb,rds_instance_type,rds_hours,rds_storage_gb,data_transfer_out_gb,cloudwatch_logs_gb,region,environment,monthly_cost_usd
t3.medium,2,720,on_demand,600,1,20,10,db.t3.micro,720,20,15,5,us-east-1,dev,96.84
t3.medium,3,720,on_demand,900,2,30,15,db.t3.micro,720,20,25,8,us-east-1,stage,148.12
m5.large,2,720,on_demand,1200,2,50,25,db.t3.medium,720,100,40,15,us-east-1,prod,342.76
m5.large,3,720,on_demand,1500,3,80,40,db.t3.medium,720,150,80,25,us-east-1,prod,684.72
m5.xlarge,4,720,on_demand,2200,4,120,60,db.m5.large,720,200,150,40,us-east-1,prod,1248.60
t3.large,3,720,spot,800,2,40,20,db.t3.medium,720,80,30,10,us-west-2,stage,198.44
t3.large,4,720,spot,1000,2,60,30,db.t3.medium,720,100,50,15,us-west-2,prod,268.92
m5.large,2,720,reserved,900,2,40,20,db.t3.medium,720,80,30,12,us-east-1,prod,224.16
m5.xlarge,3,720,reserved,1800,3,100,50,db.m5.large,720,150,120,30,us-east-1,prod,742.80
c5.large,3,720,on_demand,1400,3,70,35,db.t3.medium,720,120,60,18,eu-west-1,prod,518.64
c5.xlarge,4,720,on_demand,2000,4,100,50,db.m5.large,720,200,140,35,eu-west-1,prod,1086.40
t3.micro,1,720,on_demand,300,1,10,5,db.t3.micro,720,20,8,3,us-east-1,dev,42.18
t3.small,2,720,on_demand,500,1,15,8,db.t3.micro,720,30,12,4,us-east-1,dev,71.92
m5.large,1,720,on_demand,700,1,25,12,db.t3.medium,720,60,20,8,us-east-1,stage,198.36
m5.xlarge,2,720,on_demand,1300,2,60,30,db.m5.large,720,120,90,20,us-east-1,stage,624.88
